Комбинация дескриптор + алгоритм сопоставления;Количество найденных точек
change_contrast_60_SIFT_FLANN_KDTree,4153
change_contrast_60_SIFT_FLANN_KMeans,4153
change_contrast_70_ORB_BF_L2,500
change_contrast_70_ORB_NORM_HAMMING2,500
change_contrast_70_ORB_NORM_L2SQR,500
change_contrast_70_ORB_FLANN_LSH,500
change_contrast_70_FAST+ORB_BF_L2,10328
change_contrast_70_FAST+ORB_NORM_HAMMING2,10328
change_contrast_70_FAST+ORB_NORM_L2SQR,10328
change_contrast_70_FAST+ORB_FLANN_LSH,10328
change_contrast_70_FAST+BRISK_BF_L2,11293
change_contrast_70_FAST+BRISK_NORM_HAMMING2,11293
change_contrast_70_FAST+BRISK_NORM_L2SQR,11293
change_contrast_70_FAST+BRISK_FLANN_LSH,11293
change_contrast_70_KAZE_BF_L2,2879
change_contrast_70_KAZE_NORM_L2SQR,2879
change_contrast_70_KAZE_FLANN_KDTree,2879
change_contrast_70_KAZE_FLANN_KMeans,2879
change_contrast_70_AKAZE_BF_L2,2235
change_contrast_70_AKAZE_NORM_HAMMING2,2235
change_contrast_70_AKAZE_NORM_L2SQR,2235
change_contrast_70_AKAZE_FLANN_LSH,2235
change_contrast_70_GFTT+ORB_BF_L2,924
change_contrast_70_GFTT+ORB_NORM_HAMMING2,924
change_contrast_70_GFTT+ORB_NORM_L2SQR,924
change_contrast_70_GFTT+ORB_FLANN_LSH,924
change_contrast_70_GFTT+BRISK_BF_L2,971
change_contrast_70_GFTT+BRISK_NORM_HAMMING2,971
change_contrast_70_GFTT+BRISK_NORM_L2SQR,971
change_contrast_70_GFTT+BRISK_FLANN_LSH,971
change_contrast_70_SIFT_BF_L2,4153
change_contrast_70_SIFT_NORM_L2SQR,4153
change_contrast_70_SIFT_FLANN_KDTree,4153
change_contrast_70_SIFT_FLANN_KMeans,4153
change_contrast_80_ORB_BF_L2,500
change_contrast_80_ORB_NORM_HAMMING2,500
change_contrast_80_ORB_NORM_L2SQR,500
change_contrast_80_ORB_FLANN_LSH,500
change_contrast_80_FAST+ORB_BF_L2,10328
change_contrast_80_FAST+ORB_NORM_HAMMING2,10328
change_contrast_80_FAST+ORB_NORM_L2SQR,10328
change_contrast_80_FAST+ORB_FLANN_LSH,10328
change_contrast_80_FAST+BRISK_BF_L2,11293
change_contrast_80_FAST+BRISK_NORM_HAMMING2,11293
change_contrast_80_FAST+BRISK_NORM_L2SQR,11293
change_contrast_80_FAST+BRISK_FLANN_LSH,11293
change_contrast_80_KAZE_BF_L2,2879
change_contrast_80_KAZE_NORM_L2SQR,2879
change_contrast_80_KAZE_FLANN_KDTree,2879
change_contrast_80_KAZE_FLANN_KMeans,2879
change_contrast_80_AKAZE_BF_L2,2235
change_contrast_80_AKAZE_NORM_HAMMING2,2235
change_contrast_80_AKAZE_NORM_L2SQR,2235
change_contrast_80_AKAZE_FLANN_LSH,2235
change_contrast_80_GFTT+ORB_BF_L2,924
change_contrast_80_GFTT+ORB_NORM_HAMMING2,924
change_contrast_80_GFTT+ORB_NORM_L2SQR,924
change_contrast_80_GFTT+ORB_FLANN_LSH,924
change_contrast_80_GFTT+BRISK_BF_L2,971
change_contrast_80_GFTT+BRISK_NORM_HAMMING2,971
change_contrast_80_GFTT+BRISK_NORM_L2SQR,971
change_contrast_80_GFTT+BRISK_FLANN_LSH,971
change_contrast_80_SIFT_BF_L2,4153
change_contrast_80_SIFT_NORM_L2SQR,4153
change_contrast_80_SIFT_FLANN_KDTree,4153
change_contrast_80_SIFT_FLANN_KMeans,4153
change_contrast_90_ORB_BF_L2,500
change_contrast_90_ORB_NORM_HAMMING2,500
change_contrast_90_ORB_NORM_L2SQR,500
change_contrast_90_ORB_FLANN_LSH,500
change_contrast_90_FAST+ORB_BF_L2,10328
change_contrast_90_FAST+ORB_NORM_HAMMING2,10328
change_contrast_90_FAST+ORB_NORM_L2SQR,10328
change_contrast_90_FAST+ORB_FLANN_LSH,10328
change_contrast_90_FAST+BRISK_BF_L2,11293
change_contrast_90_FAST+BRISK_NORM_HAMMING2,11293
change_contrast_90_FAST+BRISK_NORM_L2SQR,11293
change_contrast_90_FAST+BRISK_FLANN_LSH,11293
change_contrast_90_KAZE_BF_L2,2879
change_contrast_90_KAZE_NORM_L2SQR,2879
change_contrast_90_KAZE_FLANN_KDTree,2879
change_contrast_90_KAZE_FLANN_KMeans,2879
change_contrast_90_AKAZE_BF_L2,2235
change_contrast_90_AKAZE_NORM_HAMMING2,2235
change_contrast_90_AKAZE_NORM_L2SQR,2235
change_contrast_90_AKAZE_FLANN_LSH,2235
change_contrast_90_GFTT+ORB_BF_L2,924
change_contrast_90_GFTT+ORB_NORM_HAMMING2,924
change_contrast_90_GFTT+ORB_NORM_L2SQR,924
change_contrast_90_GFTT+ORB_FLANN_LSH,924
change_contrast_90_GFTT+BRISK_BF_L2,971
change_contrast_90_GFTT+BRISK_NORM_HAMMING2,971
change_contrast_90_GFTT+BRISK_NORM_L2SQR,971
change_contrast_90_GFTT+BRISK_FLANN_LSH,971
change_contrast_90_SIFT_BF_L2,4153
change_contrast_90_SIFT_NORM_L2SQR,4153
change_contrast_90_SIFT_FLANN_KDTree,4153
change_contrast_90_SIFT_FLANN_KMeans,4153
change_contrast_100_ORB_BF_L2,500
change_contrast_100_ORB_NORM_HAMMING2,500
change_contrast_100_ORB_NORM_L2SQR,500
change_contrast_100_ORB_FLANN_LSH,500
change_contrast_100_FAST+ORB_BF_L2,10328
change_contrast_100_FAST+ORB_NORM_HAMMING2,10328
change_contrast_100_FAST+ORB_NORM_L2SQR,10328
change_contrast_100_FAST+ORB_FLANN_LSH,10328
change_contrast_100_FAST+BRISK_BF_L2,11293
change_contrast_100_FAST+BRISK_NORM_HAMMING2,11293
change_contrast_100_FAST+BRISK_NORM_L2SQR,11293
change_contrast_100_FAST+BRISK_FLANN_LSH,11293
change_contrast_100_KAZE_BF_L2,2879
change_contrast_100_KAZE_NORM_L2SQR,2879
change_contrast_100_KAZE_FLANN_KDTree,2879
change_contrast_100_KAZE_FLANN_KMeans,2879
change_contrast_100_AKAZE_BF_L2,2235
change_contrast_100_AKAZE_NORM_HAMMING2,2235
change_contrast_100_AKAZE_NORM_L2SQR,2235
change_contrast_100_AKAZE_FLANN_LSH,2235
change_contrast_100_GFTT+ORB_BF_L2,924
change_contrast_100_GFTT+ORB_NORM_HAMMING2,924
change_contrast_100_GFTT+ORB_NORM_L2SQR,924
change_contrast_100_GFTT+ORB_FLANN_LSH,924
change_contrast_100_GFTT+BRISK_BF_L2,971
change_contrast_100_GFTT+BRISK_NORM_HAMMING2,971
change_contrast_100_GFTT+BRISK_NORM_L2SQR,971
change_contrast_100_GFTT+BRISK_FLANN_LSH,971
change_contrast_100_SIFT_BF_L2,4153
change_contrast_100_SIFT_NORM_L2SQR,4153
change_contrast_100_SIFT_FLANN_KDTree,4153
change_contrast_100_SIFT_FLANN_KMeans,4153
change_angle_of_inclination_-45_ORB_BF_L2,500
change_angle_of_inclination_-45_ORB_NORM_HAMMING2,500
change_angle_of_inclination_-45_ORB_NORM_L2SQR,500
change_angle_of_inclination_-45_ORB_FLANN_LSH,500
change_angle_of_inclination_-45_FAST+ORB_BF_L2,10328
change_angle_of_inclination_-45_FAST+ORB_NORM_HAMMING2,10328
change_angle_of_inclination_-45_FAST+ORB_NORM_L2SQR,10328
change_angle_of_inclination_-45_FAST+ORB_FLANN_LSH,10328
change_angle_of_inclination_-45_FAST+BRISK_BF_L2,11293
change_angle_of_inclination_-45_FAST+BRISK_NORM_HAMMING2,11293
change_angle_of_inclination_-45_FAST+BRISK_NORM_L2SQR,11293
change_angle_of_inclination_-45_FAST+BRISK_FLANN_LSH,11293
change_angle_of_inclination_-45_KAZE_BF_L2,2879
change_angle_of_inclination_-45_KAZE_NORM_L2SQR,2879
change_angle_of_inclination_-45_KAZE_FLANN_KDTree,2879
change_angle_of_inclination_-45_KAZE_FLANN_KMeans,2879
change_angle_of_inclination_-45_AKAZE_BF_L2,2235
change_angle_of_inclination_-45_AKAZE_NORM_HAMMING2,2235
change_angle_of_inclination_-45_AKAZE_NORM_L2SQR,2235
change_angle_of_inclination_-45_AKAZE_FLANN_LSH,2235
change_angle_of_inclination_-45_GFTT+ORB_BF_L2,924
change_angle_of_inclination_-45_GFTT+ORB_NORM_HAMMING2,924
change_angle_of_inclination_-45_GFTT+ORB_NORM_L2SQR,924
change_angle_of_inclination_-45_GFTT+ORB_FLANN_LSH,924
change_angle_of_inclination_-45_GFTT+BRISK_BF_L2,971
change_angle_of_inclination_-45_GFTT+BRISK_NORM_HAMMING2,971
change_angle_of_inclination_-45_GFTT+BRISK_NORM_L2SQR,971
change_angle_of_inclination_-45_GFTT+BRISK_FLANN_LSH,971
change_angle_of_inclination_-45_SIFT_BF_L2,4153
change_angle_of_inclination_-45_SIFT_NORM_L2SQR,4153
change_angle_of_inclination_-45_SIFT_FLANN_KDTree,4153
change_angle_of_inclination_-45_SIFT_FLANN_KMeans,4153
change_angle_of_inclination_-40_ORB_BF_L2,500
change_angle_of_inclination_-40_ORB_NORM_HAMMING2,500
change_angle_of_inclination_-40_ORB_NORM_L2SQR,500
change_angle_of_inclination_-40_ORB_FLANN_LSH,500
change_angle_of_inclination_-40_FAST+ORB_BF_L2,10328
change_angle_of_inclination_-40_FAST+ORB_NORM_HAMMING2,10328
change_angle_of_inclination_-40_FAST+ORB_NORM_L2SQR,10328
change_angle_of_inclination_-40_FAST+ORB_FLANN_LSH,10328
change_angle_of_inclination_-40_FAST+BRISK_BF_L2,11293
change_angle_of_inclination_-40_FAST+BRISK_NORM_HAMMING2,11293
change_angle_of_inclination_-40_FAST+BRISK_NORM_L2SQR,11293
change_angle_of_inclination_-40_FAST+BRISK_FLANN_LSH,11293
change_angle_of_inclination_-40_KAZE_BF_L2,2879
change_angle_of_inclination_-40_KAZE_NORM_L2SQR,2879
change_angle_of_inclination_-40_KAZE_FLANN_KDTree,2879
change_angle_of_inclination_-40_KAZE_FLANN_KMeans,2879
change_angle_of_inclination_-40_AKAZE_BF_L2,2235
change_angle_of_inclination_-40_AKAZE_NORM_HAMMING2,2235
change_angle_of_inclination_-40_AKAZE_NORM_L2SQR,2235
change_angle_of_inclination_-40_AKAZE_FLANN_LSH,2235
change_angle_of_inclination_-40_GFTT+ORB_BF_L2,924
change_angle_of_inclination_-40_GFTT+ORB_NORM_HAMMING2,924
change_angle_of_inclination_-40_GFTT+ORB_NORM_L2SQR,924
change_angle_of_inclination_-40_GFTT+ORB_FLANN_LSH,924
change_angle_of_inclination_-40_GFTT+BRISK_BF_L2,971
change_angle_of_inclination_-40_GFTT+BRISK_NORM_HAMMING2,971
change_angle_of_inclination_-40_GFTT+BRISK_NORM_L2SQR,971
change_angle_of_inclination_-40_GFTT+BRISK_FLANN_LSH,971
change_angle_of_inclination_-40_SIFT_BF_L2,4153
change_angle_of_inclination_-40_SIFT_NORM_L2SQR,4153
change_angle_of_inclination_-40_SIFT_FLANN_KDTree,4153
change_angle_of_inclination_-40_SIFT_FLANN_KMeans,4153
change_angle_of_inclination_-35_ORB_BF_L2,500
change_angle_of_inclination_-35_ORB_NORM_HAMMING2,500
change_angle_of_inclination_-35_ORB_NORM_L2SQR,500
change_angle_of_inclination_-35_ORB_FLANN_LSH,500
change_angle_of_inclination_-35_FAST+ORB_BF_L2,10328
change_angle_of_inclination_-35_FAST+ORB_NORM_HAMMING2,10328
change_angle_of_inclination_-35_FAST+ORB_NORM_L2SQR,10328
change_angle_of_inclination_-35_FAST+ORB_FLANN_LSH,10328
change_angle_of_inclination_-35_FAST+BRISK_BF_L2,11293
change_angle_of_inclination_-35_FAST+BRISK_NORM_HAMMING2,11293
change_angle_of_inclination_-35_FAST+BRISK_NORM_L2SQR,11293
change_angle_of_inclination_-35_FAST+BRISK_FLANN_LSH,11293
change_angle_of_inclination_-35_KAZE_BF_L2,2879
change_angle_of_inclination_-35_KAZE_NORM_L2SQR,2879
change_angle_of_inclination_-35_KAZE_FLANN_KDTree,2879
change_angle_of_inclination_-35_KAZE_FLANN_KMeans,2879
change_angle_of_inclination_-35_AKAZE_BF_L2,2235
change_angle_of_inclination_-35_AKAZE_NORM_HAMMING2,2235
change_angle_of_inclination_-35_AKAZE_NORM_L2SQR,2235
change_angle_of_inclination_-35_AKAZE_FLANN_LSH,2235
change_angle_of_inclination_-35_GFTT+ORB_BF_L2,924
change_angle_of_inclination_-35_GFTT+ORB_NORM_HAMMING2,924
change_angle_of_inclination_-35_GFTT+ORB_NORM_L2SQR,924
change_angle_of_inclination_-35_GFTT+ORB_FLANN_LSH,924
change_angle_of_inclination_-35_GFTT+BRISK_BF_L2,971
change_angle_of_inclination_-35_GFTT+BRISK_NORM_HAMMING2,971
change_angle_of_inclination_-35_GFTT+BRISK_NORM_L2SQR,971
change_angle_of_inclination_-35_GFTT+BRISK_FLANN_LSH,971
change_angle_of_inclination_-35_SIFT_BF_L2,4153
change_angle_of_inclination_-35_SIFT_NORM_L2SQR,4153
change_angle_of_inclination_-35_SIFT_FLANN_KDTree,4153
change_angle_of_inclination_-35_SIFT_FLANN_KMeans,4153
change_angle_of_inclination_-30_ORB_BF_L2,500
change_angle_of_inclination_-30_ORB_NORM_HAMMING2,500
change_angle_of_inclination_-30_ORB_NORM_L2SQR,500
change_angle_of_inclination_-30_ORB_FLANN_LSH,500
change_angle_of_inclination_-30_FAST+ORB_BF_L2,10328
change_angle_of_inclination_-30_FAST+ORB_NORM_HAMMING2,10328
change_angle_of_inclination_-30_FAST+ORB_NORM_L2SQR,10328
change_angle_of_inclination_-30_FAST+ORB_FLANN_LSH,10328
change_angle_of_inclination_-30_FAST+BRISK_BF_L2,11293
change_angle_of_inclination_-30_FAST+BRISK_NORM_HAMMING2,11293
change_angle_of_inclination_-30_FAST+BRISK_NORM_L2SQR,11293
change_angle_of_inclination_-30_FAST+BRISK_FLANN_LSH,11293
change_angle_of_inclination_-30_KAZE_BF_L2,2879
change_angle_of_inclination_-30_KAZE_NORM_L2SQR,2879
change_angle_of_inclination_-30_KAZE_FLANN_KDTree,2879
change_angle_of_inclination_-30_KAZE_FLANN_KMeans,2879
change_angle_of_inclination_-30_AKAZE_BF_L2,2235
change_angle_of_inclination_-30_AKAZE_NORM_HAMMING2,2235
change_angle_of_inclination_-30_AKAZE_NORM_L2SQR,2235
change_angle_of_inclination_-30_AKAZE_FLANN_LSH,2235
change_angle_of_inclination_-30_GFTT+ORB_BF_L2,924
change_angle_of_inclination_-30_GFTT+ORB_NORM_HAMMING2,924
change_angle_of_inclination_-30_GFTT+ORB_NORM_L2SQR,924
change_angle_of_inclination_-30_GFTT+ORB_FLANN_LSH,924
change_angle_of_inclination_-30_GFTT+BRISK_BF_L2,971
change_angle_of_inclination_-30_GFTT+BRISK_NORM_HAMMING2,971
change_angle_of_inclination_-30_GFTT+BRISK_NORM_L2SQR,971
change_angle_of_inclination_-30_GFTT+BRISK_FLANN_LSH,971
change_angle_of_inclination_-30_SIFT_BF_L2,4153
change_angle_of_inclination_-30_SIFT_NORM_L2SQR,4153
change_angle_of_inclination_-30_SIFT_FLANN_KDTree,4153
change_angle_of_inclination_-30_SIFT_FLANN_KMeans,4153
change_angle_of_inclination_-25_ORB_BF_L2,500
change_angle_of_inclination_-25_ORB_NORM_HAMMING2,500
change_angle_of_inclination_-25_ORB_NORM_L2SQR,500
change_angle_of_inclination_-25_ORB_FLANN_LSH,500
change_angle_of_inclination_-25_FAST+ORB_BF_L2,10328
change_angle_of_inclination_-25_FAST+ORB_NORM_HAMMING2,10328
change_angle_of_inclination_-25_FAST+ORB_NORM_L2SQR,10328
change_angle_of_inclination_-25_FAST+ORB_FLANN_LSH,10328
change_angle_of_inclination_-25_FAST+BRISK_BF_L2,11293
change_angle_of_inclination_-25_FAST+BRISK_NORM_HAMMING2,11293
change_angle_of_inclination_-25_FAST+BRISK_NORM_L2SQR,11293
change_angle_of_inclination_-25_FAST+BRISK_FLANN_LSH,11293
change_angle_of_inclination_-25_KAZE_BF_L2,2879
change_angle_of_inclination_-25_KAZE_NORM_L2SQR,2879
change_angle_of_inclination_-25_KAZE_FLANN_KDTree,2879
change_angle_of_inclination_-25_KAZE_FLANN_KMeans,2879
change_angle_of_inclination_-25_AKAZE_BF_L2,2235
change_angle_of_inclination_-25_AKAZE_NORM_HAMMING2,2235
change_angle_of_inclination_-25_AKAZE_NORM_L2SQR,2235
change_angle_of_inclination_-25_AKAZE_FLANN_LSH,2235
change_angle_of_inclination_-25_GFTT+ORB_BF_L2,924
change_angle_of_inclination_-25_GFTT+ORB_NORM_HAMMING2,924
change_angle_of_inclination_-25_GFTT+ORB_NORM_L2SQR,924
change_angle_of_inclination_-25_GFTT+ORB_FLANN_LSH,924
change_angle_of_inclination_-25_GFTT+BRISK_BF_L2,971
change_angle_of_inclination_-25_GFTT+BRISK_NORM_HAMMING2,971
change_angle_of_inclination_-25_GFTT+BRISK_NORM_L2SQR,971
change_angle_of_inclination_-25_GFTT+BRISK_FLANN_LSH,971
change_angle_of_inclination_-25_SIFT_BF_L2,4153
change_angle_of_inclination_-25_SIFT_NORM_L2SQR,4153
change_angle_of_inclination_-25_SIFT_FLANN_KDTree,4153
change_angle_of_inclination_-25_SIFT_FLANN_KMeans,4153
change_angle_of_inclination_-20_ORB_BF_L2,500
change_angle_of_inclination_-20_ORB_NORM_HAMMING2,500
change_angle_of_inclination_-20_ORB_NORM_L2SQR,500
change_angle_of_inclination_-20_ORB_FLANN_LSH,500
change_angle_of_inclination_-20_FAST+ORB_BF_L2,10328
change_angle_of_inclination_-20_FAST+ORB_NORM_HAMMING2,10328
change_angle_of_inclination_-20_FAST+ORB_NORM_L2SQR,10328
change_angle_of_inclination_-20_FAST+ORB_FLANN_LSH,10328
change_angle_of_inclination_-20_FAST+BRISK_BF_L2,11293
change_angle_of_inclination_-20_FAST+BRISK_NORM_HAMMING2,11293
change_angle_of_inclination_-20_FAST+BRISK_NORM_L2SQR,11293
change_angle_of_inclination_-20_FAST+BRISK_FLANN_LSH,11293
change_angle_of_inclination_-20_KAZE_BF_L2,2879
change_angle_of_inclination_-20_KAZE_NORM_L2SQR,2879
change_angle_of_inclination_-20_KAZE_FLANN_KDTree,2879
change_angle_of_inclination_-20_KAZE_FLANN_KMeans,2879
change_angle_of_inclination_-20_AKAZE_BF_L2,2235
change_angle_of_inclination_-20_AKAZE_NORM_HAMMING2,2235
change_angle_of_inclination_-20_AKAZE_NORM_L2SQR,2235
change_angle_of_inclination_-20_AKAZE_FLANN_LSH,2235
change_angle_of_inclination_-20_GFTT+ORB_BF_L2,924
change_angle_of_inclination_-20_GFTT+ORB_NORM_HAMMING2,924
change_angle_of_inclination_-20_GFTT+ORB_NORM_L2SQR,924
change_angle_of_inclination_-20_GFTT+ORB_FLANN_LSH,924
change_angle_of_inclination_-20_GFTT+BRISK_BF_L2,971
change_angle_of_inclination_-20_GFTT+BRISK_NORM_HAMMING2,971
change_angle_of_inclination_-20_GFTT+BRISK_NORM_L2SQR,971
change_angle_of_inclination_-20_GFTT+BRISK_FLANN_LSH,971
change_angle_of_inclination_-20_SIFT_BF_L2,4153
change_angle_of_inclination_-20_SIFT_NORM_L2SQR,4153
change_angle_of_inclination_-20_SIFT_FLANN_KDTree,4153
change_angle_of_inclination_-20_SIFT_FLANN_KMeans,4153
change_angle_of_inclination_-15_ORB_BF_L2,500
change_angle_of_inclination_-15_ORB_NORM_HAMMING2,500
change_angle_of_inclination_-15_ORB_NORM_L2SQR,500
change_angle_of_inclination_-15_ORB_FLANN_LSH,500
change_angle_of_inclination_-15_FAST+ORB_BF_L2,10328
change_angle_of_inclination_-15_FAST+ORB_NORM_HAMMING2,10328
change_angle_of_inclination_-15_FAST+ORB_NORM_L2SQR,10328
change_angle_of_inclination_-15_FAST+ORB_FLANN_LSH,10328
change_angle_of_inclination_-15_FAST+BRISK_BF_L2,11293
change_angle_of_inclination_-15_FAST+BRISK_NORM_HAMMING2,11293
change_angle_of_inclination_-15_FAST+BRISK_NORM_L2SQR,11293
change_angle_of_inclination_-15_FAST+BRISK_FLANN_LSH,11293
change_angle_of_inclination_-15_KAZE_BF_L2,2879
change_angle_of_inclination_-15_KAZE_NORM_L2SQR,2879
change_angle_of_inclination_-15_KAZE_FLANN_KDTree,2879
change_angle_of_inclination_-15_KAZE_FLANN_KMeans,2879
change_angle_of_inclination_-15_AKAZE_BF_L2,2235
change_angle_of_inclination_-15_AKAZE_NORM_HAMMING2,2235
change_angle_of_inclination_-15_AKAZE_NORM_L2SQR,2235
change_angle_of_inclination_-15_AKAZE_FLANN_LSH,2235
change_angle_of_inclination_-15_GFTT+ORB_BF_L2,924
change_angle_of_inclination_-15_GFTT+ORB_NORM_HAMMING2,924
change_angle_of_inclination_-15_GFTT+ORB_NORM_L2SQR,924
change_angle_of_inclination_-15_GFTT+ORB_FLANN_LSH,924
change_angle_of_inclination_-15_GFTT+BRISK_BF_L2,971
change_angle_of_inclination_-15_GFTT+BRISK_NORM_HAMMING2,971
change_angle_of_inclination_-15_GFTT+BRISK_NORM_L2SQR,971
change_angle_of_inclination_-15_GFTT+BRISK_FLANN_LSH,971
change_angle_of_inclination_-15_SIFT_BF_L2,4153
change_angle_of_inclination_-15_SIFT_NORM_L2SQR,4153
change_angle_of_inclination_-15_SIFT_FLANN_KDTree,4153
change_angle_of_inclination_-15_SIFT_FLANN_KMeans,4153
change_angle_of_inclination_-10_ORB_BF_L2,500
change_angle_of_inclination_-10_ORB_NORM_HAMMING2,500
change_angle_of_inclination_-10_ORB_NORM_L2SQR,500
change_angle_of_inclination_-10_ORB_FLANN_LSH,500
change_angle_of_inclination_-10_FAST+ORB_BF_L2,10328
change_angle_of_inclination_-10_FAST+ORB_NORM_HAMMING2,10328
change_angle_of_inclination_-10_FAST+ORB_NORM_L2SQR,10328
change_angle_of_inclination_-10_FAST+ORB_FLANN_LSH,10328
change_angle_of_inclination_-10_FAST+BRISK_BF_L2,11293
change_angle_of_inclination_-10_FAST+BRISK_NORM_HAMMING2,11293
change_angle_of_inclination_-10_FAST+BRISK_NORM_L2SQR,11293
change_angle_of_inclination_-10_FAST+BRISK_FLANN_LSH,11293
change_angle_of_inclination_-10_KAZE_BF_L2,2879
change_angle_of_inclination_-10_KAZE_NORM_L2SQR,2879
change_angle_of_inclination_-10_KAZE_FLANN_KDTree,2879
change_angle_of_inclination_-10_KAZE_FLANN_KMeans,2879
change_angle_of_inclination_-10_AKAZE_BF_L2,2235
change_angle_of_inclination_-10_AKAZE_NORM_HAMMING2,2235
change_angle_of_inclination_-10_AKAZE_NORM_L2SQR,2235
change_angle_of_inclination_-10_AKAZE_FLANN_LSH,2235
change_angle_of_inclination_-10_GFTT+ORB_BF_L2,924
change_angle_of_inclination_-10_GFTT+ORB_NORM_HAMMING2,924
change_angle_of_inclination_-10_GFTT+ORB_NORM_L2SQR,924
change_angle_of_inclination_-10_GFTT+ORB_FLANN_LSH,924
change_angle_of_inclination_-10_GFTT+BRISK_BF_L2,971
change_angle_of_inclination_-10_GFTT+BRISK_NORM_HAMMING2,971
change_angle_of_inclination_-10_GFTT+BRISK_NORM_L2SQR,971
change_angle_of_inclination_-10_GFTT+BRISK_FLANN_LSH,971
change_angle_of_inclination_-10_SIFT_BF_L2,4153
change_angle_of_inclination_-10_SIFT_NORM_L2SQR,4153
change_angle_of_inclination_-10_SIFT_FLANN_KDTree,4153
change_angle_of_inclination_-10_SIFT_FLANN_KMeans,4153
change_angle_of_inclination_-5_ORB_BF_L2,500
change_angle_of_inclination_-5_ORB_NORM_HAMMING2,500
change_angle_of_inclination_-5_ORB_NORM_L2SQR,500
change_angle_of_inclination_-5_ORB_FLANN_LSH,500
change_angle_of_inclination_-5_FAST+ORB_BF_L2,10328
change_angle_of_inclination_-5_FAST+ORB_NORM_HAMMING2,10328
change_angle_of_inclination_-5_FAST+ORB_NORM_L2SQR,10328
change_angle_of_inclination_-5_FAST+ORB_FLANN_LSH,10328
change_angle_of_inclination_-5_FAST+BRISK_BF_L2,11293
change_angle_of_inclination_-5_FAST+BRISK_NORM_HAMMING2,11293
change_angle_of_inclination_-5_FAST+BRISK_NORM_L2SQR,11293
change_angle_of_inclination_-5_FAST+BRISK_FLANN_LSH,11293
change_angle_of_inclination_-5_KAZE_BF_L2,2879
change_angle_of_inclination_-5_KAZE_NORM_L2SQR,2879
change_angle_of_inclination_-5_KAZE_FLANN_KDTree,2879
change_angle_of_inclination_-5_KAZE_FLANN_KMeans,2879
change_angle_of_inclination_-5_AKAZE_BF_L2,2235
change_angle_of_inclination_-5_AKAZE_NORM_HAMMING2,2235
change_angle_of_inclination_-5_AKAZE_NORM_L2SQR,2235
change_angle_of_inclination_-5_AKAZE_FLANN_LSH,2235
change_angle_of_inclination_-5_GFTT+ORB_BF_L2,924
change_angle_of_inclination_-5_GFTT+ORB_NORM_HAMMING2,924
change_angle_of_inclination_-5_GFTT+ORB_NORM_L2SQR,924
change_angle_of_inclination_-5_GFTT+ORB_FLANN_LSH,924
change_angle_of_inclination_-5_GFTT+BRISK_BF_L2,971
change_angle_of_inclination_-5_GFTT+BRISK_NORM_HAMMING2,971
change_angle_of_inclination_-5_GFTT+BRISK_NORM_L2SQR,971
change_angle_of_inclination_-5_GFTT+BRISK_FLANN_LSH,971
change_angle_of_inclination_-5_SIFT_BF_L2,4153
change_angle_of_inclination_-5_SIFT_NORM_L2SQR,4153
change_angle_of_inclination_-5_SIFT_FLANN_KDTree,4153
change_angle_of_inclination_-5_SIFT_FLANN_KMeans,4153
change_angle_of_inclination_0_ORB_BF_L2,500
change_angle_of_inclination_0_ORB_NORM_HAMMING2,500
change_angle_of_inclination_0_ORB_NORM_L2SQR,500
change_angle_of_inclination_0_ORB_FLANN_LSH,500
change_angle_of_inclination_0_FAST+ORB_BF_L2,10328
change_angle_of_inclination_0_FAST+ORB_NORM_HAMMING2,10328
change_angle_of_inclination_0_FAST+ORB_NORM_L2SQR,10328
change_angle_of_inclination_0_FAST+ORB_FLANN_LSH,10328
change_angle_of_inclination_0_FAST+BRISK_BF_L2,11293
change_angle_of_inclination_0_FAST+BRISK_NORM_HAMMING2,11293
change_angle_of_inclination_0_FAST+BRISK_NORM_L2SQR,11293
change_angle_of_inclination_0_FAST+BRISK_FLANN_LSH,11293
change_angle_of_inclination_0_KAZE_BF_L2,2879
change_angle_of_inclination_0_KAZE_NORM_L2SQR,2879
change_angle_of_inclination_0_KAZE_FLANN_KDTree,2879
change_angle_of_inclination_0_KAZE_FLANN_KMeans,2879
change_angle_of_inclination_0_AKAZE_BF_L2,2235
change_angle_of_inclination_0_AKAZE_NORM_HAMMING2,2235
change_angle_of_inclination_0_AKAZE_NORM_L2SQR,2235
change_angle_of_inclination_0_AKAZE_FLANN_LSH,2235
change_angle_of_inclination_0_GFTT+ORB_BF_L2,924
change_angle_of_inclination_0_GFTT+ORB_NORM_HAMMING2,924
change_angle_of_inclination_0_GFTT+ORB_NORM_L2SQR,924
change_angle_of_inclination_0_GFTT+ORB_FLANN_LSH,924
change_angle_of_inclination_0_GFTT+BRISK_BF_L2,971
change_angle_of_inclination_0_GFTT+BRISK_NORM_HAMMING2,971
change_angle_of_inclination_0_GFTT+BRISK_NORM_L2SQR,971
change_angle_of_inclination_0_GFTT+BRISK_FLANN_LSH,971
change_angle_of_inclination_0_SIFT_BF_L2,4153
change_angle_of_inclination_0_SIFT_NORM_L2SQR,4153
change_angle_of_inclination_0_SIFT_FLANN_KDTree,4153
change_angle_of_inclination_0_SIFT_FLANN_KMeans,4153
change_angle_of_inclination_5_ORB_BF_L2,500
change_angle_of_inclination_5_ORB_NORM_HAMMING2,500
change_angle_of_inclination_5_ORB_NORM_L2SQR,500
